"","X","datetime","Charge","PERF","rest_days"
"1",1,2019-06-26,2088.42705713806,17.36,0
"2",2,2019-06-28,1969.52998528126,17.25,2
"3",3,2019-06-29,5342.15599993301,17.04,1
"4",4,2019-07-03,2625.1953610754,17.33,4
"5",5,2019-07-04,3219.53364176838,17.12,1
"6",6,2019-07-06,3056.33898098252,17.56,2
"7",7,2019-07-07,4850.452817025,17.47,1
"8",8,2019-07-10,1562.62142111486,17.37,3
"9",9,2019-07-11,4297.06048970085,17.18,1
"10",10,2019-07-12,3534.63129247669,17.54,1
"11",11,2019-07-18,4220.86963333312,17.34,6
"12",12,2019-07-20,3221.10882939394,17.6,2
"13",13,2019-07-21,1886.6013306196,17.41,1
"14",14,2019-07-22,847.346250448635,17.49,1
"15",15,2019-08-11,1586.4252027712,17.45,20
"16",16,2019-08-12,3675.9536566719,17.46,1
"17",17,2019-08-14,1484.54110619322,17.4,2
"18",18,2019-08-15,4085.93798439365,17.44,1
"19",19,2019-08-17,2202.63031197214,17.59,2
"20",20,2019-08-18,6359.83327152228,17.7,1
"21",21,2019-08-19,1232.32568526415,17.46,1
"22",22,2019-08-22,4645.71539061835,17.52,3
"23",23,2019-08-23,3444.6095777302,17.7,1
"24",24,2019-08-24,1544.64959158214,17.59,1
"25",25,2019-08-25,6166.8863518554,17.32,1
"26",26,2019-08-28,4070.91562971667,17.69,3
"27",27,2019-08-29,3974.2382917623,17.76,1
"28",28,2019-08-30,3053.24801823331,17.55,1
"29",29,2019-09-02,1895.50918229508,17.71,3
"30",30,2019-09-04,2047.32996520423,17.64,2
"31",31,2019-09-05,715.675494073048,17.73,1
"32",32,2019-09-06,577.841194682047,17.75,1
